date	open_issues	closed_issues	open_prs	closed_prs	ranking
2014-07-05	0	0	0	1	0
2014-07-06	0	0	0	1	0
2014-07-07	0	0	0	1	0
2014-07-08	0	0	0	1	0
2014-07-09	0	0	0	1	0
2014-07-10	0	0	0	1	0
2014-07-11	0	0	0	1	0
2014-07-12	0	0	0	1	0
2014-07-13	0	0	0	1	0
2014-07-14	0	0	0	1	0
2014-07-15	0	0	0	1	0
2014-07-16	0	0	0	1	0
2014-07-17	0	0	0	1	0
2014-07-18	0	0	0	1	0
2014-07-19	0	0	0	1	0
2014-07-20	0	0	0	1	0
2014-07-21	0	0	0	1	0
2014-07-22	0	0	0	1	0
2014-07-23	0	0	0	1	0
2014-07-24	0	0	0	1	0
2014-07-25	0	0	0	1	0
2014-07-26	0	0	0	1	0
2014-07-27	0	0	0	1	0
2014-07-28	0	0	0	1	0
2014-07-29	0	0	0	1	0
2014-07-30	0	0	0	1	0
2014-07-31	0	0	0	1	0
2014-08-01	0	0	0	1	0
2014-08-02	0	0	0	1	0
2014-08-03	0	0	0	1	0
2014-08-04	0	0	0	1	0
2014-08-05	0	0	0	1	0
2014-08-06	0	0	0	1	0
2014-08-07	0	0	0	1	0
2014-08-08	0	0	0	1	0
2014-08-09	0	0	0	1	0
2014-08-10	0	0	0	1	0
2014-08-11	0	0	0	1	0
2014-08-12	0	0	0	1	0
2014-08-13	0	0	0	1	0
2014-08-14	0	0	0	1	0
2014-08-15	0	0	0	1	0
2014-08-16	0	1	0	1	0
2014-08-17	0	1	0	1	0
2014-08-18	0	1	0	1	0
2014-08-19	0	2	0	1	0
2014-08-20	0	2	0	1	0
2014-08-21	0	2	0	1	0
2014-08-22	0	2	0	1	0
2014-08-23	0	2	0	1	0
2014-08-24	0	2	0	1	0
2014-08-25	0	2	0	1	0
2014-08-26	0	2	0	1	0
2014-08-27	6	6	0	1	240
2014-08-28	7	9	0	1	231
2014-08-29	5	11	0	1	221
2014-08-30	3	14	0	1	111
2014-08-31	8	15	0	1	320
2014-09-01	7	18	0	1	120
2014-09-02	12	18	0	1	223
2014-09-03	13	23	0	1	143
2014-09-04	12	29	0	1	142
2014-09-05	16	34	0	1	272
2014-09-06	18	34	0	1	273
2014-09-07	18	34	0	1	273
2014-09-08	22	35	0	1	282
2014-09-09	27	41	0	1	323
2014-09-10	19	52	0	1	192
2014-09-11	19	52	0	1	192
2014-09-12	19	52	0	1	192
2014-09-13	19	52	0	1	192
2014-09-14	19	52	0	1	192
2014-09-15	19	52	0	1	192
2014-09-16	18	53	0	1	182
2014-09-17	18	53	0	1	182
2014-09-18	35	59	0	1	432
2014-09-19	33	67	0	1	212
2014-09-20	33	67	0	1	212
2014-09-21	33	67	0	1	212
2014-09-22	33	67	0	1	212
2014-09-23	34	68	0	1	222
2014-09-24	34	68	0	1	222
2014-09-25	34	68	0	1	222
2014-09-26	31	73	0	1	202
2014-09-27	31	73	0	1	202
2014-09-28	31	73	0	1	202
2014-09-29	31	73	0	1	202
2014-09-30	32	73	0	1	212
2014-10-01	34	73	0	1	232
2014-10-02	34	73	0	1	232
2014-10-03	34	73	0	1	232
2014-10-04	34	73	0	1	232
2014-10-05	34	73	0	1	232
2014-10-06	34	73	0	1	232
2014-10-07	35	73	0	1	232
2014-10-08	35	73	0	1	232
2014-10-09	38	76	0	1	343
2014-10-10	40	76	0	1	363
2014-10-11	36	81	0	1	143
2014-10-12	36	81	0	1	143
2014-10-13	36	81	0	1	143
2014-10-14	37	82	0	1	144
2014-10-15	37	82	0	1	144
2014-10-16	37	82	0	1	144
2014-10-17	38	82	0	1	154
2014-10-18	39	82	0	1	164
2014-10-19	39	82	0	1	164
2014-10-20	39	82	0	1	164
2014-10-21	39	82	0	1	164
2014-10-22	41	83	0	1	364
2014-10-23	41	84	0	1	364
2014-10-24	24	102	0	1	464
2014-10-25	19	108	0	1	144
2014-10-26	20	108	0	1	244
2014-10-27	18	110	0	1	143
2014-10-28	19	110	0	1	243
2014-10-29	21	110	0	1	343
2014-10-30	21	110	0	1	343
2014-10-31	19	113	0	1	233
2014-11-01	18	116	0	1	214
2014-11-02	18	116	0	1	214
2014-11-03	18	116	0	1	214
2014-11-04	19	117	0	1	214
2014-11-05	19	117	0	1	214
2014-11-06	19	117	0	1	214
2014-11-07	18	118	0	1	204
2014-11-08	18	118	0	1	204
2014-11-09	18	118	0	1	204
2014-11-10	18	118	0	1	204
2014-11-11	19	118	0	1	205
2014-11-12	19	118	0	1	205
2014-11-13	19	118	0	1	205
2014-11-14	22	118	0	1	405
2014-11-15	22	118	0	1	405
2014-11-16	22	118	0	1	405
2014-11-17	22	118	0	1	405
2014-11-18	22	118	0	1	405
2014-11-19	22	118	0	1	405
2014-11-20	22	118	0	1	405
2014-11-21	22	118	0	1	405
2014-11-22	23	118	0	1	415
2014-11-23	23	118	0	1	415
2014-11-24	26	120	0	1	508
2014-11-25	28	120	0	1	519
2014-11-26	28	121	0	1	609
2014-11-27	30	121	0	1	629
2014-11-28	32	125	0	1	730
2014-11-29	33	125	0	1	730
2014-11-30	33	125	0	1	730
2014-12-01	33	125	0	1	730
2014-12-02	34	127	0	1	739
2014-12-03	33	132	0	1	648
2014-12-04	34	137	0	1	639
2014-12-05	35	137	0	1	649
2014-12-06	36	137	0	1	749
2014-12-07	36	137	0	1	749
2014-12-08	36	137	0	1	749
2014-12-09	38	137	0	1	769
2014-12-10	37	140	0	1	669
2014-12-11	42	140	0	1	790
2014-12-12	46	142	0	1	819
2014-12-13	48	142	0	1	830
2014-12-14	48	142	0	1	830
2014-12-15	48	142	0	1	830
2014-12-16	52	149	0	1	1040
2014-12-17	46	156	0	1	710
2014-12-18	39	163	0	1	398
2014-12-19	39	164	0	1	488
2014-12-20	39	164	0	1	488
2014-12-21	39	164	0	1	488
2014-12-22	39	164	0	1	488
2014-12-23	39	164	0	1	488
2014-12-24	39	164	0	1	488
2014-12-25	39	164	0	1	488
2014-12-26	39	164	0	1	488
2014-12-27	39	164	0	1	488
2014-12-28	39	164	0	1	488
2014-12-29	40	164	0	1	498
2014-12-30	40	164	0	1	498
2014-12-31	40	164	0	1	498
2015-01-01	40	164	0	1	498
2015-01-02	40	164	0	1	498
2015-01-03	40	164	0	1	498
2015-01-04	40	164	0	1	498
2015-01-05	40	164	0	1	498
2015-01-06	41	164	0	1	598
2015-01-07	41	164	0	1	598
2015-01-08	41	165	0	1	598
2015-01-09	42	166	0	1	698
2015-01-10	42	166	0	1	698
2015-01-11	42	166	0	1	698
2015-01-12	42	166	0	1	698
2015-01-13	42	166	0	1	698
2015-01-14	42	166	0	1	698
2015-01-15	41	167	0	1	598
2015-01-16	42	167	0	1	598
2015-01-17	42	167	0	1	598
2015-01-18	42	167	0	1	598
2015-01-19	44	167	0	1	798
2015-01-20	43	171	0	2	688
2015-01-21	43	176	0	2	498
2015-01-22	45	176	0	2	608
2015-01-23	46	176	0	2	708
2015-01-24	47	176	0	2	718
2015-01-25	48	176	0	2	728
2015-01-26	48	176	0	2	728
2015-01-27	48	176	1	2	729
2015-01-28	41	186	1	2	480
2015-01-29	37	194	1	3	458
2015-01-30	36	198	1	3	358
2015-01-31	39	198	1	3	379
2015-02-01	40	198	1	3	380
2015-02-02	40	198	1	3	380
2015-02-03	41	198	0	4	389
2015-02-04	43	199	0	4	399
2015-02-05	43	200	1	4	400
2015-02-06	42	206	0	6	399
2015-02-07	44	206	0	6	509
2015-02-08	44	206	0	6	509
2015-02-09	43	207	0	6	409
2015-02-10	46	207	0	6	430
2015-02-11	46	207	1	6	431
2015-02-12	48	208	1	6	440
2015-02-13	49	211	1	6	540
2015-02-14	49	211	1	6	540
2015-02-15	49	211	1	6	540
2015-02-16	49	211	1	6	540
2015-02-17	52	211	1	6	651
2015-02-18	50	214	1	6	560
2015-02-19	47	217	1	6	449
2015-02-20	39	227	2	6	320
2015-02-21	40	227	2	6	330
2015-02-22	41	227	2	6	340
2015-02-23	41	227	1	7	339
2015-02-24	44	228	1	7	359
2015-02-25	49	232	1	7	480
2015-02-26	48	234	1	7	371
2015-02-27	44	239	1	7	350
2015-02-28	44	239	1	7	350
2015-03-01	44	239	1	7	350
2015-03-02	44	239	1	7	350
2015-03-03	44	247	1	7	359
2015-03-04	43	248	1	7	349
2015-03-05	43	248	1	7	349
2015-03-06	43	248	1	7	349
2015-03-07	46	248	1	7	369
2015-03-08	46	248	1	7	369
2015-03-09	46	248	1	7	369
2015-03-10	46	248	1	7	369
2015-03-11	47	249	1	8	369
2015-03-12	41	255	0	9	326
2015-03-13	33	264	0	9	304
2015-03-14	34	264	0	9	314
2015-03-15	34	264	0	9	314
2015-03-16	35	265	1	9	325
2015-03-17	39	267	1	9	455
2015-03-18	39	272	1	11	365
2015-03-19	40	274	1	11	355
2015-03-20	40	275	0	12	354
2015-03-21	42	276	0	14	374
2015-03-22	42	276	0	14	374
2015-03-23	42	277	0	14	365
2015-03-24	43	278	0	14	366
2015-03-25	45	280	1	14	386
2015-03-26	45	280	1	14	386
2015-03-27	46	280	0	15	386
2015-03-28	46	280	0	15	386
2015-03-29	46	280	0	15	386
2015-03-30	47	280	0	15	387
2015-03-31	50	280	0	15	407
2015-04-01	49	283	0	15	406
2015-04-02	51	283	1	15	517
2015-04-03	55	286	1	16	538
2015-04-04	52	290	1	16	508
2015-04-05	52	290	1	16	508
2015-04-06	53	290	1	16	509
2015-04-07	55	290	1	16	520
2015-04-08	56	290	1	16	530
2015-04-09	56	290	1	16	530
2015-04-10	56	290	1	16	530
2015-04-11	56	290	1	16	530
2015-04-12	57	290	1	16	630
2015-04-13	55	292	1	16	520
2015-04-14	55	293	2	16	611
2015-04-15	56	295	2	16	711
2015-04-16	53	300	1	17	601
2015-04-17	53	300	1	17	601
2015-04-18	55	300	1	17	701
2015-04-19	55	300	1	17	701
2015-04-20	55	300	1	17	701
2015-04-21	55	302	1	17	593
2015-04-22	55	303	2	17	603
2015-04-23	53	306	1	18	591
2015-04-24	54	307	1	18	601
2015-04-25	57	307	1	19	604
2015-04-26	57	307	1	19	604
2015-04-27	57	308	1	19	604
2015-04-28	58	310	1	19	623
2015-04-29	56	314	1	19	504
2015-04-30	58	314	1	19	614
2015-05-01	53	320	1	19	483
2015-05-02	52	322	1	19	374
2015-05-03	52	322	1	19	374
2015-05-04	53	322	2	19	475
2015-05-05	53	322	2	19	475
2015-05-06	56	322	2	19	585
2015-05-07	59	322	2	19	605
2015-05-08	59	323	2	19	506
2015-05-09	60	323	1	20	506
2015-05-10	61	323	1	20	516
2015-05-11	59	327	1	20	595
2015-05-12	63	327	1	20	616
2015-05-13	66	327	1	20	627
2015-05-14	69	330	2	20	468
2015-05-15	62	344	3	20	407
2015-05-16	65	346	3	20	419
2015-05-17	66	346	3	20	519
2015-05-18	66	346	3	20	519
2015-05-19	66	348	3	20	420
2015-05-20	67	348	1	22	419
2015-05-21	70	348	0	24	529
2015-05-22	71	348	0	24	539
2015-05-23	70	349	0	24	538
2015-05-24	70	349	0	24	538
2015-05-25	71	351	0	24	538
2015-05-26	71	351	1	24	539
2015-05-27	74	351	0	25	559
2015-05-28	64	361	1	25	416
2015-05-29	65	361	1	25	417
2015-05-30	66	361	1	26	427
2015-05-31	66	361	1	26	427
2015-06-01	66	361	1	26	427
2015-06-02	65	362	0	28	416
2015-06-03	65	362	1	28	417
2015-06-04	66	362	2	28	419
2015-06-05	68	364	1	30	438
2015-06-06	68	366	2	30	538
2015-06-07	68	366	2	30	538
2015-06-08	68	366	2	30	538
2015-06-09	68	366	2	30	538
2015-06-10	67	370	1	31	537
2015-06-11	66	371	0	32	535
2015-06-12	61	376	1	32	514
2015-06-13	61	376	1	32	514
2015-06-14	61	376	1	32	514
2015-06-15	61	376	1	32	514
2015-06-16	62	376	1	33	524
2015-06-17	62	378	0	34	523
2015-06-18	66	380	0	34	536
2015-06-19	66	380	0	34	536
2015-06-20	66	380	0	34	536
2015-06-21	66	380	0	34	536
2015-06-22	66	380	0	34	536
2015-06-23	64	383	0	34	525
2015-06-24	57	393	1	34	704
2015-06-25	57	394	1	34	713
2015-06-26	57	394	1	34	713
2015-06-27	57	394	1	34	713
2015-06-28	57	394	1	34	713
2015-06-29	57	394	1	34	713
2015-06-30	57	394	1	34	713
2015-07-01	58	394	1	34	714
2015-07-02	58	394	2	34	715
2015-07-03	58	394	2	34	715
2015-07-04	59	395	2	34	725
2015-07-05	59	395	2	34	725
2015-07-06	59	395	2	34	725
2015-07-07	59	396	2	34	626
2015-07-08	57	398	2	34	615
2015-07-09	57	398	1	35	614
2015-07-10	52	403	2	35	574
2015-07-11	54	403	2	35	585
2015-07-12	54	403	2	35	585
2015-07-13	54	403	2	35	585
2015-07-14	55	403	2	35	586
2015-07-15	55	403	2	35	586
2015-07-16	58	403	2	35	616
2015-07-17	55	406	2	36	604
2015-07-18	56	406	2	36	605
2015-07-19	56	406	2	36	605
2015-07-20	56	406	2	36	605
2015-07-21	53	410	2	36	513
2015-07-22	57	410	1	37	822
2015-07-23	55	418	1	37	694
2015-07-24	59	420	1	37	716
2015-07-25	58	421	1	37	715
2015-07-26	58	421	1	37	715
2015-07-27	59	421	1	37	716
2015-07-28	57	426	1	37	615
2015-07-29	54	430	1	37	594
2015-07-30	55	430	2	37	605
2015-07-31	58	430	3	37	717
2015-08-01	57	432	3	37	617
2015-08-02	57	432	3	37	617
2015-08-03	57	432	3	37	617
2015-08-04	57	433	3	38	607
2015-08-05	62	435	3	38	737
2015-08-06	56	443	3	38	704
2015-08-07	58	444	3	38	724
2015-08-08	58	446	3	38	616
2015-08-09	60	446	3	38	726
2015-08-10	61	446	3	38	736
2015-08-11	61	446	3	38	736
2015-08-12	61	446	3	38	736
2015-08-13	63	446	3	38	746
2015-08-14	63	450	3	38	647
2015-08-15	67	450	3	38	768
2015-08-16	67	450	3	38	768
2015-08-17	69	451	3	38	879
2015-08-18	74	452	3	38	919
2015-08-19	71	460	3	38	808
2015-08-20	76	461	2	39	857
2015-08-21	74	467	3	39	738
2015-08-22	69	473	3	39	697
2015-08-23	69	473	3	39	697
2015-08-24	69	473	3	39	697
2015-08-25	70	473	3	39	707
2015-08-26	72	473	3	39	708
2015-08-27	71	475	3	39	697
2015-08-28	73	475	3	39	717
2015-08-29	74	475	3	39	727
2015-08-30	74	475	3	39	727
2015-08-31	74	475	3	39	727
2015-09-01	74	475	3	39	727
2015-09-02	76	476	3	39	837
2015-09-03	71	483	4	39	788
2015-09-04	71	484	3	40	787
2015-09-05	74	484	3	40	817
2015-09-06	74	484	3	40	817
2015-09-07	74	484	3	40	817
2015-09-08	77	484	3	40	837
2015-09-09	81	484	3	40	957
2015-09-10	87	485	3	40	1006
2015-09-11	89	485	3	40	1016
2015-09-12	88	486	3	40	1006
2015-09-13	88	486	3	40	1006
2015-09-14	88	486	3	40	1006
2015-09-15	86	488	3	40	986
2015-09-16	87	490	3	40	996
2015-09-17	87	490	3	40	996
2015-09-18	85	492	3	40	976
2015-09-19	87	492	3	40	1086
2015-09-20	87	492	3	40	1086
2015-09-21	87	492	3	40	1086
2015-09-22	87	492	3	40	1086
2015-09-23	82	500	3	40	966
2015-09-24	82	500	3	40	966
2015-09-25	82	500	3	40	966
2015-09-26	82	500	3	40	966
2015-09-27	82	500	3	40	966
2015-09-28	82	500	3	40	966
2015-09-29	85	500	3	40	1086
2015-09-30	85	501	3	40	1086
2015-10-01	85	501	3	40	1086
2015-10-02	85	501	3	40	1086
2015-10-03	85	501	3	40	1086
2015-10-04	85	501	3	40	1086
2015-10-05	85	501	3	40	1086
2015-10-06	86	501	3	40	1096
2015-10-07	86	501	3	40	1096
2015-10-08	84	503	3	40	1076
2015-10-09	84	505	3	40	1076
2015-10-10	87	506	3	40	1096
2015-10-11	87	506	3	40	1096
2015-10-12	87	506	3	40	1096
2015-10-13	88	506	3	40	1096
2015-10-14	88	506	3	40	1096
2015-10-15	89	506	3	40	1106
2015-10-16	89	506	3	40	1106
2015-10-17	90	506	3	40	1206
2015-10-18	90	506	3	40	1206
2015-10-19	90	507	3	40	1206
2015-10-20	92	507	3	40	1406
2015-10-21	91	508	3	40	1306
2015-10-22	90	509	3	40	1206
2015-10-23	100	512	3	40	1126
2015-10-24	101	513	3	40	1136
2015-10-25	101	513	3	40	1136
2015-10-26	101	514	3	40	1136
2015-10-27	99	516	3	40	1125
2015-10-28	95	520	3	40	1094
2015-10-29	95	520	3	40	1094
2015-10-30	94	521	3	40	994
2015-10-31	98	523	3	40	1043
2015-11-01	99	523	3	40	1053
2015-11-02	96	526	3	40	953
2015-11-03	97	526	3	40	963
2015-11-04	97	526	3	40	963
2015-11-05	97	526	3	40	963
2015-11-06	97	529	3	40	973
2015-11-07	100	529	3	40	1003
2015-11-08	100	529	3	40	1003
2015-11-09	100	529	3	40	1003
2015-11-10	99	530	3	40	993
2015-11-11	99	531	3	40	993
2015-11-12	99	531	3	40	993
2015-11-13	98	533	4	40	993
2015-11-14	99	533	4	40	1003
2015-11-15	99	533	4	40	1003
2015-11-16	100	533	4	40	1103
2015-11-17	101	534	4	40	1203
2015-11-18	103	534	4	40	1313
2015-11-19	103	535	4	40	1223
2015-11-20	102	537	4	40	1213
2015-11-21	102	537	5	40	1214
2015-11-22	102	537	5	40	1214
2015-11-23	104	537	5	40	1414
2015-11-24	104	537	4	41	1413
2015-11-25	105	537	4	41	1423
2015-11-26	107	537	4	41	1533
2015-11-27	105	541	3	42	1332
2015-11-28	98	549	3	42	1262
2015-11-29	98	549	3	42	1262
2015-11-30	98	549	3	42	1262
2015-12-01	97	550	3	42	1162
2015-12-02	98	550	3	42	1163
2015-12-03	97	551	3	42	1153
2015-12-04	97	551	3	42	1153
2015-12-05	97	552	3	42	1063
2015-12-06	97	552	3	42	1063
2015-12-07	95	554	3	42	1043
2015-12-08	98	555	3	42	1064
2015-12-09	100	555	3	42	1084
2015-12-10	100	555	3	42	1084
2015-12-11	101	556	3	42	1184
2015-12-12	93	567	3	42	861
2015-12-13	93	567	3	42	861
2015-12-14	93	567	3	42	861
2015-12-15	94	567	3	42	871
2015-12-16	94	567	3	42	871
2015-12-17	95	567	3	42	881
2015-12-18	95	567	3	42	881
2015-12-19	95	567	3	42	881
2015-12-20	95	567	3	42	881
2015-12-21	95	567	3	42	881
2015-12-22	96	567	3	42	891
2015-12-23	96	567	3	42	891
2015-12-24	96	567	3	42	891
2015-12-25	96	567	3	42	891
2015-12-26	96	567	3	42	891
2015-12-27	96	567	3	42	891
2015-12-28	96	567	3	42	891
2015-12-29	96	567	3	42	891
2015-12-30	96	567	3	42	891
2015-12-31	96	567	3	42	891
2016-01-01	96	567	3	42	891
2016-01-02	96	567	3	42	891
2016-01-03	96	567	3	42	891
2016-01-04	96	567	3	42	891
2016-01-05	96	567	3	42	891
2016-01-06	96	567	3	42	891
2016-01-07	96	567	3	42	891
2016-01-08	96	567	3	42	891
2016-01-09	96	567	3	42	891
2016-01-10	96	567	3	42	891
2016-01-11	96	567	3	42	891
2016-01-12	94	569	3	42	871
2016-01-13	95	569	3	42	881
2016-01-14	95	569	3	42	881
2016-01-15	96	569	3	42	891
2016-01-16	96	569	3	42	891
2016-01-17	96	569	3	42	891
2016-01-18	96	569	3	42	891
2016-01-19	96	569	3	42	891
2016-01-20	96	569	3	42	891
2016-01-21	91	574	3	42	787
2016-01-22	91	574	3	42	787
2016-01-23	92	574	3	42	797
2016-01-24	92	574	3	42	797
2016-01-25	92	574	3	42	797
2016-01-26	92	574	3	42	797
2016-01-27	92	574	3	42	797
2016-01-28	92	574	3	42	797
2016-01-29	92	574	3	42	797
2016-01-30	92	574	3	42	797
2016-01-31	92	574	3	42	797
2016-02-01	92	574	3	42	797
2016-02-02	93	574	3	42	897
2016-02-03	93	574	3	42	897
2016-02-04	93	574	3	42	897
2016-02-05	93	577	4	42	988
2016-02-06	93	577	4	42	988
2016-02-07	93	577	4	42	988
2016-02-08	93	577	4	42	988
2016-02-09	94	577	4	42	998
2016-02-10	97	577	4	42	1298
2016-02-11	96	578	4	42	1198
2016-02-12	97	578	4	42	1298
2016-02-13	98	579	4	42	1398
2016-02-14	98	579	4	42	1398
2016-02-15	98	579	4	42	1398
2016-02-16	96	582	4	42	1108
2016-02-17	96	582	4	42	1108
2016-02-18	96	582	4	42	1108
2016-02-19	97	582	4	42	1208
2016-02-20	98	582	4	42	1308
2016-02-21	96	584	4	42	1108
2016-02-22	96	584	4	42	1108
2016-02-23	96	584	4	42	1108
2016-02-24	96	584	3	43	1107
2016-02-25	96	584	3	43	1107
2016-02-26	96	584	3	43	1107
2016-02-27	96	584	3	43	1107
2016-02-28	96	584	3	43	1107
2016-02-29	96	584	3	43	1107
2016-03-01	96	584	3	43	1107
2016-03-02	96	584	3	43	1107
2016-03-03	96	584	3	43	1107
2016-03-04	97	584	3	43	1207
2016-03-05	97	585	3	43	1207
2016-03-06	97	585	3	43	1207
2016-03-07	101	585	3	43	1337
2016-03-08	99	589	3	43	1137
2016-03-09	97	593	3	43	1297
2016-03-10	98	594	3	43	1307
2016-03-11	93	599	3	43	1285
2016-03-12	93	599	3	43	1285
2016-03-13	93	599	3	43	1285
2016-03-14	94	599	3	43	1295
2016-03-15	95	599	3	43	1305
2016-03-16	95	599	3	43	1305
2016-03-17	95	599	3	43	1305
2016-03-18	93	601	3	43	1285
2016-03-19	91	603	3	43	1265
2016-03-20	91	603	3	43	1265
2016-03-21	93	603	3	43	1365
2016-03-22	92	604	3	43	1265
2016-03-23	92	605	3	43	1255
2016-03-24	98	605	3	43	1495
2016-03-25	98	605	3	43	1495
2016-03-26	98	605	3	43	1495
2016-03-27	98	605	3	43	1495
2016-03-28	98	605	3	43	1495
2016-03-29	99	605	3	43	1505
2016-03-30	99	605	3	43	1505
2016-03-31	99	605	3	43	1505
2016-04-01	97	611	3	43	1125
2016-04-02	102	611	3	43	1155
2016-04-03	102	611	3	43	1155
2016-04-04	103	611	3	43	1155
2016-04-05	108	612	3	43	1375
2016-04-06	106	614	3	43	1365
2016-04-07	113	616	3	43	1495
2016-04-08	113	616	3	43	1495
2016-04-09	114	616	3	43	1495
2016-04-10	114	616	3	43	1495
2016-04-11	114	616	3	43	1495
2016-04-12	116	617	3	43	1505
2016-04-13	117	620	3	43	1407
2016-04-14	116	621	3	43	1406
2016-04-15	120	621	3	43	1436
2016-04-16	120	621	3	43	1436
2016-04-17	120	621	3	43	1436
2016-04-18	121	621	3	43	1536
2016-04-19	122	621	3	43	1546
2016-04-20	119	626	4	43	1426
2016-04-21	115	631	4	43	1386
2016-04-22	106	640	1	46	1339
2016-04-23	107	641	1	46	1349
2016-04-24	107	641	1	46	1349
2016-04-25	107	641	1	46	1349
2016-04-26	107	641	1	46	1349
2016-04-27	108	642	1	46	1359
2016-04-28	108	642	1	46	1359
2016-04-29	108	642	1	46	1359
2016-04-30	108	642	1	46	1359
2016-05-01	108	642	1	46	1359
2016-05-02	108	642	1	46	1359
